Depth,1999,4001,7993,16001,32003,
0,7325750,29064458,116617791,466403625,1849486958,
1,5075250,14841917,84876417,273616125,1560183292,
2,2702250,13145750,63880375,166956042,752726792,
3,2293166,4548959,23206875,81245958,350350875,
4,872709,4146750,9377709,35924125,229383042,
5,501458,1745667,4584667,21049541,97678584,
6,414209,1636500,2912917,10707750,45060584,
7,414041,913583,3140750,9569417,32280125,
8,282125,881708,1667333,5377375,25260375,
9,269708,651958,1430166,5519834,21199792,
10,250417,586042,1458542,3433500,12206792,
11,257917,579625,1328000,3055500,10692791,
12,255708,586708,1287000,2795250,11819750,
13,266375,604083,1297208,2818708,6717916,
14,275917,603375,1313250,2838917,6154125,
15,272833,618458,1353500,2888209,6168625,
16,270375,595583,1371125,2931458,6134667,
17,275709,613458,1383042,2979667,6297833,
18,272792,608000,1390500,2994292,6271250,
19,273833,623791,1375333,2965792,6344458,
20,270625,624292,1382250,2963375,6343750,
21,270250,626208,1390167,2991833,6286583,
22,280750,617042,1410916,2997041,6478917,
23,271375,634083,1373834,2987542,6357000,
24,268875,630209,1394125,2998084,6384916,
25,266041,634500,1393750,2980833,6394125,
26,279000,629250,1376625,3017834,6268458,
27,270334,627750,1393125,2971583,6384084,
28,273667,634833,1402167,3027666,6323916,
29,264625,615917,1396500,3013792,6381666,
30,273458,634875,1399000,2983667,6345708,
